Invoice ID,Purchase Date,Time,Gender,City,Payment Method,Invoice Amount
13602,2023-09-16,10:42,Female,Guanajuato,PayPal,103.29
12202,2023-11-06,19:06,Female,Moroleón,Cash,816.55
12598,2023-07-23,14:11,Male,Monterrey,Credit Card,18.12
13653,2023-05-26,14:52,Female,Morelia,Cash,965.99
12501,2023-08-14,19:07,Male,Moroleón,Credit Card,691.32
11860,2023-06-06,16:07,Male,Moroleón,Credit Card,711.17
14054,2023-02-12,13:32,Female,Monterrey,Credit Card,328.95
11143,2023-03-26,16:11,Male,Monterrey,Credit Card,238.45
12476,2023-02-19,16:39,Male,Monterrey,Cash,81.52
13780,2023-03-04,19:16,Male,Morelia,Credit Card,665.56
11186,2023-12-15,18:01,Female,Morelia,Cash,114.28
10361,2023-09-19,19:51,Male,Monterrey,PayPal,553.69
14949,2023-12-01,15:30,Male,Guanajuato,Cash,598.45
10302,2023-06-05,17:32,Male,Morelia,PayPal,474.56
10923,2023-09-05,09:22,Female,Morelia,PayPal,985.12
10440,2023-03-20,20:13,Male,Monterrey,Cash,500.62
12518,2023-10-08,20:59,Male,Monterrey,Cash,661.3
14134,2023-10-06,09:46,Female,Guanajuato,PayPal,274.34
12569,2023-08-24,20:01,Male,Moroleón,Credit Card,936.48
11678,2023-05-31,17:10,Female,Guanajuato,Credit Card,615.58
10693,2023-07-14,14:24,Male,León,PayPal,902.53
13650,2023-03-08,16:36,Male,León,Cash,392.88
13295,2023-06-26,16:54,Male,León,Credit Card,882.25
10708,2023-03-02,15:12,Female,Morelia,Cash,735.18
11410,2023-07-07,11:14,Male,Monterrey,Credit Card,173.07
10959,2023-07-09,19:05,Female,Morelia,PayPal,33.21
14695,2023-07-08,15:08,Female,Monterrey,Cash,936.24
10953,2023-07-31,14:38,Female,Morelia,PayPal,650.18
10244,2023-01-25,16:20,Female,Monterrey,Credit Card,583.52
14436,2023-04-27,13:08,Male,León,Credit Card,626.92
12891,2023-07-02,12:28,Male,Monterrey,Cash,342.77
13524,2023-06-20,20:32,Female,León,Credit Card,703.44
11539,2023-04-07,17:24,Male,Guanajuato,Cash,733.67
12862,2023-09-21,20:43,Female,Morelia,PayPal,85.65
13334,2023-05-03,18:41,Male,Morelia,Cash,157.03
14845,2023-03-29,10:03,Male,Morelia,PayPal,257.59
14587,2023-10-09,20:48,Female,León,Cash,460.35
11081,2023-06-02,11:27,Male,Morelia,Credit Card,594.7
13753,2023-02-08,17:01,Female,Guanajuato,Credit Card,572.43
10178,2023-09-30,10:41,Male,Moroleón,Credit Card,723.51
10389,2023-12-03,15:30,Male,Moroleón,Credit Card,354.53
14941,2023-04-11,19:46,Female,Monterrey,PayPal,480.49
12473,2023-02-23,12:20,Male,Monterrey,Credit Card,528.19
13550,2023-05-25,10:00,Female,Guanajuato,Cash,979.49
10258,2023-06-08,19:06,Male,Morelia,Credit Card,823.75
10329,2023-07-08,13:03,Female,León,PayPal,215.27
12988,2023-02-21,13:08,Female,Moroleón,Cash,223.98
13578,2023-08-09,09:04,Male,Monterrey,Cash,378.84
13709,2023-09-04,13:37,Female,Monterrey,Credit Card,680.8
13415,2023-01-26,14:18,Female,Monterrey,PayPal,197.31
11430,2023-11-18,16:22,Female,Morelia,Cash,17.29
11277,2023-01-27,10:45,Female,Guanajuato,Credit Card,643.8
10545,2023-08-01,15:03,Female,Guanajuato,PayPal,677.62
10422,2023-02-25,17:38,Male,Moroleón,Cash,161.36
13087,2023-05-31,17:14,Female,Monterrey,Cash,172.39
10309,2023-05-18,18:35,Female,León,PayPal,109.03
11189,2023-01-15,19:58,Male,Guanajuato,PayPal,700.66
11184,2023-03-30,09:47,Female,Monterrey,PayPal,85.35
12304,2023-11-06,12:10,Female,Guanajuato,Cash,373.95
12528,2023-11-15,20:37,Female,Morelia,PayPal,439.04
12084,2023-06-15,19:13,Male,Morelia,PayPal,839.26
13309,2023-09-27,19:02,Female,Morelia,PayPal,940.38
11542,2023-11-21,09:12,Female,Guanajuato,Credit Card,219.12
10345,2023-10-15,20:45,Male,Morelia,PayPal,117.81
10479,2023-10-04,14:02,Female,Morelia,Credit Card,919.94
14982,2023-11-15,16:00,Female,Monterrey,Cash,768.3
10995,2023-08-07,19:38,Male,Morelia,Credit Card,48.46
14270,2023-07-22,11:53,Male,León,Credit Card,382.93
14282,2023-09-16,19:29,Female,León,PayPal,641.09
10466,2023-11-03,20:02,Male,Guanajuato,Cash,435.51
13693,2023-05-08,18:38,Male,Monterrey,PayPal,361.62
14151,2023-04-12,19:37,Male,León,PayPal,242.27
12134,2023-06-18,13:22,Male,Moroleón,Cash,429.08
14305,2023-05-18,19:07,Male,León,PayPal,542.44
13589,2023-03-15,09:21,Male,Morelia,Credit Card,814.55
10943,2023-11-18,17:10,Male,Guanajuato,Cash,80.23
12138,2023-08-24,15:44,Female,Moroleón,Credit Card,83.61
11032,2023-03-04,09:30,Female,Moroleón,PayPal,189.11
12667,2023-03-23,09:36,Male,Guanajuato,Credit Card,291.06
11069,2023-07-17,09:21,Female,León,PayPal,220.29
11875,2023-12-18,14:49,Male,Moroleón,Credit Card,681.48
11326,2023-02-04,10:47,Male,León,PayPal,381.7
13780,2023-11-02,16:15,Male,Monterrey,Cash,290.63
12310,2023-05-01,18:56,Male,Morelia,PayPal,153.24
11213,2023-10-05,20:03,Female,Guanajuato,Credit Card,979.5
13038,2023-10-29,13:05,Male,Guanajuato,Credit Card,410.51
11811,2023-06-27,19:42,Female,León,Cash,664.94
10216,2023-12-21,17:43,Female,Guanajuato,Credit Card,339.74
11785,2023-08-17,09:03,Male,León,Cash,648.02
11295,2023-06-24,09:14,Male,Morelia,Cash,321.31
11903,2023-02-15,19:44,Male,Moroleón,Credit Card,579.79
14546,2023-02-23,12:15,Female,León,PayPal,678.57
12315,2023-10-30,16:20,Female,Moroleón,Cash,709.31
14182,2023-01-07,19:01,Male,Monterrey,Credit Card,693.65
12833,2023-06-18,19:04,Female,Guanajuato,Cash,474.36
14235,2023-03-26,12:59,Male,Morelia,Cash,750.59
10014,2023-07-10,12:01,Female,Moroleón,Credit Card,788.15
14106,2023-08-25,12:38,Male,Monterrey,PayPal,385.6
12653,2023-12-05,12:41,Female,Monterrey,Credit Card,81.32
14471,2023-02-10,09:56,Male,Guanajuato,PayPal,610.16
14588,2023-03-24,12:49,Male,Morelia,PayPal,168.62
14419,2023-07-07,12:30,Male,Monterrey,Credit Card,220.34
11929,2023-01-13,14:48,Male,Monterrey,Cash,918.5
12013,2023-04-04,11:36,Female,Monterrey,Cash,199.73
13789,2023-05-15,17:49,Female,León,PayPal,671.8
10437,2023-09-25,13:07,Female,Moroleón,Cash,693.86
11893,2023-02-08,16:12,Female,Morelia,PayPal,10.69
12450,2023-05-26,13:54,Male,Monterrey,Cash,351.45
13729,2023-07-09,17:06,Male,Moroleón,PayPal,552.78
10454,2023-10-12,12:24,Female,Moroleón,Credit Card,773.45
14164,2023-09-11,17:53,Female,Monterrey,Credit Card,630.36
11564,2023-03-07,15:05,Male,Morelia,PayPal,117.03
14009,2023-05-29,09:11,Female,Monterrey,PayPal,269.13
13228,2023-05-04,14:47,Female,Moroleón,PayPal,352.98
14649,2023-12-12,12:15,Male,León,Cash,838.25
13568,2023-09-23,12:37,Female,Morelia,PayPal,433.74
14522,2023-12-01,20:31,Female,Guanajuato,Credit Card,229.8
10876,2023-04-24,16:59,Male,Guanajuato,Credit Card,277.76
10705,2023-06-19,11:35,Male,Monterrey,Credit Card,929.7
10969,2023-11-13,12:55,Male,Guanajuato,PayPal,275.27
14314,2023-07-08,20:33,Male,León,Cash,145.27
12092,2023-06-08,15:32,Female,Moroleón,Cash,924.48
11481,2023-03-16,20:31,Male,Guanajuato,Credit Card,472.12
10441,2023-03-12,13:01,Male,Morelia,PayPal,162.23
13084,2023-02-12,17:26,Female,Monterrey,PayPal,244.6
12875,2023-08-22,20:46,Female,Guanajuato,Cash,967.07
11786,2023-05-09,15:24,Female,León,PayPal,106.25
10478,2023-11-18,11:36,Male,Moroleón,Credit Card,569.82
13193,2023-05-06,12:24,Male,León,PayPal,468.26
12289,2023-09-13,13:35,Female,Monterrey,Credit Card,101.51
10145,2023-01-07,11:21,Female,Guanajuato,PayPal,538.44
11551,2023-07-27,11:27,Female,Guanajuato,Credit Card,671.52
13883,2023-03-07,18:29,Female,Guanajuato,Cash,915.0
12481,2023-12-03,12:44,Male,Moroleón,Credit Card,465.3
13401,2023-10-17,11:40,Female,Guanajuato,Cash,872.98
13694,2023-03-28,11:43,Female,Monterrey,PayPal,545.66
10010,2023-09-27,14:55,Male,Monterrey,PayPal,984.23
10019,2023-04-10,19:22,Male,Moroleón,PayPal,829.67
12740,2023-04-29,16:06,Female,Morelia,Credit Card,261.85
13798,2023-05-15,11:48,Female,León,Cash,900.65
11816,2023-05-30,12:31,Male,Monterrey,PayPal,563.85
12926,2023-01-12,12:19,Male,Monterrey,Credit Card,418.74
10669,2023-02-14,13:30,Female,Morelia,Cash,505.33
13506,2023-06-19,10:28,Female,Guanajuato,Cash,873.63
13563,2023-02-22,17:40,Male,León,PayPal,536.65
14295,2023-09-03,16:17,Female,Guanajuato,Cash,299.27
10200,2023-07-20,10:15,Female,León,PayPal,127.46
11097,2023-05-16,13:34,Female,León,Credit Card,619.92
12321,2023-03-13,16:51,Female,León,PayPal,908.92
10194,2023-11-22,14:08,Male,Monterrey,PayPal,368.6
10194,2023-04-23,12:40,Male,León,Cash,414.66
13510,2023-09-25,10:00,Male,Moroleón,Cash,635.04
13124,2023-09-24,16:41,Male,León,PayPal,235.61
11701,2023-02-12,19:37,Male,Morelia,Cash,384.28
14106,2023-12-24,20:16,Female,Guanajuato,PayPal,950.96
14833,2023-07-18,19:33,Female,Moroleón,PayPal,40.06
14675,2023-08-24,10:11,Male,Moroleón,Cash,904.01
12184,2023-05-27,15:20,Male,León,Credit Card,984.52
12026,2023-02-26,14:29,Male,Monterrey,PayPal,299.68
12656,2023-11-26,17:06,Male,Guanajuato,Cash,772.59
10658,2023-11-16,09:52,Male,León,PayPal,900.47
13748,2023-06-08,12:15,Female,León,PayPal,238.16
13080,2023-02-11,14:30,Female,León,Cash,153.0
13753,2023-05-17,17:51,Male,Morelia,Cash,267.26
10518,2023-08-18,19:32,Male,León,Credit Card,510.88
11733,2023-09-22,09:03,Male,Moroleón,Cash,221.35
12044,2023-10-05,15:56,Female,Moroleón,PayPal,647.36
14557,2023-06-12,15:01,Female,Morelia,Cash,934.12
11134,2023-02-17,11:17,Female,Guanajuato,Cash,195.22
13247,2023-05-24,19:51,Female,León,Credit Card,909.5
11894,2023-02-17,09:05,Female,Guanajuato,Cash,159.83
14781,2023-08-31,10:33,Male,Moroleón,Credit Card,873.36
10662,2023-12-02,14:27,Male,Guanajuato,PayPal,474.94
12568,2023-07-10,09:21,Female,Monterrey,PayPal,721.38
13901,2023-07-20,09:18,Female,Moroleón,Cash,354.59
11864,2023-01-03,15:30,Female,Moroleón,PayPal,182.84
12907,2023-10-14,15:48,Male,Moroleón,PayPal,735.05
14853,2023-05-20,09:35,Female,Moroleón,PayPal,830.67
11542,2023-03-12,20:23,Male,Guanajuato,Cash,744.32
10689,2023-03-16,20:00,Female,Monterrey,Cash,405.6
10446,2023-03-27,12:36,Male,Guanajuato,Cash,781.95
11107,2023-04-22,14:24,Male,Guanajuato,PayPal,260.48
11906,2023-05-24,12:13,Male,Monterrey,PayPal,216.88
10701,2023-06-08,19:50,Female,Morelia,Credit Card,356.27
13968,2023-04-20,15:57,Male,Monterrey,Cash,502.43
13675,2023-05-30,18:41,Female,Guanajuato,Cash,487.7
12289,2023-10-04,09:23,Male,Moroleón,PayPal,204.02
13412,2023-02-01,10:14,Male,Morelia,Credit Card,874.84
12370,2023-05-27,16:52,Male,Monterrey,PayPal,973.91
14215,2023-01-12,11:00,Female,León,PayPal,623.17
12489,2023-07-01,09:04,Male,Morelia,PayPal,499.02
13624,2023-10-26,20:27,Male,Morelia,Cash,495.66
10711,2023-12-24,14:18,Male,Guanajuato,PayPal,859.31
14264,2023-07-12,13:19,Female,Monterrey,Cash,575.27
10690,2023-01-17,19:11,Male,Guanajuato,Cash,332.09
14073,2023-08-29,11:16,Male,León,Cash,586.02
13262,2023-06-13,14:47,Female,Morelia,Cash,17.48
10925,2023-03-06,20:49,Male,Morelia,Cash,225.1
13144,2023-07-23,09:12,Male,Moroleón,Cash,746.65
12670,2023-05-15,16:06,Male,Morelia,Cash,128.68
12478,2023-07-26,16:41,Male,Monterrey,PayPal,271.88
11240,2023-04-07,19:13,Female,León,Credit Card,163.21
14661,2023-07-26,14:18,Male,Guanajuato,Cash,550.22
10465,2023-03-31,18:03,Male,Morelia,Cash,469.23
11593,2023-08-25,17:37,Female,Moroleón,Credit Card,35.96
14278,2023-04-30,10:14,Male,Moroleón,Credit Card,79.61
10223,2023-09-20,09:23,Female,Guanajuato,Cash,239.26
14102,2023-05-26,16:23,Female,Morelia,Cash,467.58
11957,2023-02-27,14:10,Female,Guanajuato,PayPal,65.37
10587,2023-03-02,16:04,Male,León,PayPal,714.9
11099,2023-01-02,15:13,Female,Monterrey,Cash,996.83
12687,2023-11-05,15:23,Female,Guanajuato,Credit Card,898.14
10114,2023-12-24,15:59,Male,Moroleón,PayPal,957.87
14842,2023-03-22,18:38,Male,Moroleón,Cash,463.47
13962,2023-08-28,15:48,Male,Guanajuato,Cash,916.76
14316,2023-06-05,19:51,Male,Morelia,PayPal,550.06
12420,2023-01-03,19:38,Female,Monterrey,Credit Card,880.48
13128,2023-07-26,12:51,Female,Monterrey,Cash,317.14
10244,2023-04-26,11:15,Female,Morelia,Cash,418.74
13287,2023-10-09,14:18,Female,Moroleón,PayPal,842.98
11262,2023-01-30,16:55,Female,Morelia,PayPal,94.71
14818,2023-04-04,09:38,Male,Guanajuato,Credit Card,308.61
11140,2023-02-21,15:34,Male,Morelia,Credit Card,158.4
12148,2023-11-20,13:51,Male,Guanajuato,Cash,926.21
12526,2023-01-12,11:27,Male,Morelia,Cash,612.41
13786,2023-07-15,19:03,Male,Moroleón,Credit Card,256.51
14132,2023-03-30,18:58,Female,Guanajuato,Cash,704.42
10065,2023-06-19,18:11,Male,Moroleón,Cash,679.78
13588,2023-10-29,20:47,Female,Moroleón,Credit Card,867.28
12594,2023-02-10,11:26,Female,Morelia,PayPal,154.11
14604,2023-07-08,11:19,Female,Moroleón,PayPal,99.47
13933,2023-03-18,15:03,Male,Moroleón,PayPal,593.65
11281,2023-07-06,10:11,Male,Morelia,Credit Card,448.48
14618,2023-03-24,16:00,Female,Monterrey,Cash,238.41
14796,2023-10-21,20:04,Male,Moroleón,PayPal,248.67
11566,2023-10-18,15:30,Female,Guanajuato,Cash,369.38
13696,2023-03-15,13:14,Female,Morelia,Cash,608.3
14209,2023-05-22,10:33,Female,Moroleón,Credit Card,591.03
11518,2023-12-01,17:33,Male,Monterrey,PayPal,872.48
14967,2023-01-04,10:07,Male,Monterrey,Cash,668.07
10157,2023-09-24,10:48,Female,León,Cash,72.27
11471,2023-02-25,19:53,Female,Morelia,PayPal,625.54
13283,2023-03-02,15:19,Female,Morelia,Cash,464.5
11802,2023-03-16,14:00,Female,Morelia,PayPal,903.37
11387,2023-01-21,16:26,Male,Moroleón,Cash,676.59
12689,2023-04-13,11:41,Female,Monterrey,Cash,848.86
10816,2023-05-09,14:09,Male,Morelia,PayPal,544.33
14150,2023-02-10,15:35,Male,Guanajuato,Cash,843.26
12887,2023-08-12,09:35,Female,Moroleón,Credit Card,444.78
14541,2023-01-30,15:19,Male,Moroleón,PayPal,380.37
10619,2023-06-30,18:39,Female,León,Cash,292.1
13455,2023-09-03,16:08,Male,Monterrey,Credit Card,483.85
11734,2023-08-04,14:53,Male,Morelia,Credit Card,269.4
11194,2023-10-17,11:42,Female,León,Cash,344.22
13944,2023-06-22,09:32,Female,Moroleón,PayPal,664.09
12329,2023-05-10,17:37,Female,León,Credit Card,133.61
10173,2023-08-12,17:47,Male,Guanajuato,Credit Card,196.61
12588,2023-07-03,12:35,Male,Guanajuato,Cash,267.08
10291,2023-08-06,15:06,Male,Monterrey,Cash,401.19
12633,2023-08-05,13:22,Male,Moroleón,PayPal,101.34
10770,2023-05-24,18:15,Female,Moroleón,Credit Card,393.02
13087,2023-01-10,19:03,Male,Moroleón,PayPal,970.58
12433,2023-01-07,18:22,Female,León,Cash,795.57
11815,2023-12-16,19:21,Female,Monterrey,Credit Card,457.67
13046,2023-12-18,18:14,Female,Moroleón,PayPal,935.25
13128,2023-11-03,09:30,Female,Monterrey,Credit Card,233.94
14022,2023-09-30,15:03,Female,Morelia,Credit Card,243.08
13584,2023-10-02,11:32,Male,Monterrey,Cash,718.26
12689,2023-02-25,14:27,Female,Moroleón,Credit Card,634.67
13525,2023-03-30,14:47,Male,Guanajuato,Credit Card,136.3
11768,2023-01-17,13:47,Male,Guanajuato,PayPal,860.98
12718,2023-09-14,16:32,Female,Monterrey,PayPal,249.61
14318,2023-08-15,09:46,Female,Moroleón,Credit Card,410.56
12201,2023-11-14,13:38,Male,León,PayPal,38.58
14528,2023-08-31,16:51,Male,León,Credit Card,537.99
11618,2023-04-08,11:03,Male,Moroleón,Cash,492.52
12635,2023-12-22,18:05,Female,Morelia,Credit Card,685.95
10105,2023-12-19,11:34,Female,Guanajuato,PayPal,381.76
14806,2023-07-21,15:29,Male,Guanajuato,PayPal,243.21
10307,2023-12-26,17:31,Female,León,Credit Card,967.71
12278,2023-06-02,18:48,Male,León,Cash,351.07
10831,2023-04-04,19:18,Female,Monterrey,PayPal,135.29
10730,2023-02-21,09:46,Male,León,PayPal,351.1
10236,2023-11-22,14:27,Female,Guanajuato,PayPal,849.32
12331,2023-03-27,16:52,Female,Moroleón,Credit Card,139.07
14542,2023-12-09,13:31,Female,León,Cash,874.0
11220,2023-07-02,16:15,Male,León,Cash,716.94
11892,2023-12-01,14:38,Male,Moroleón,Credit Card,751.65
11754,2023-06-30,11:27,Male,Monterrey,PayPal,839.86
12599,2023-04-02,19:19,Female,Guanajuato,Cash,625.6
14379,2023-01-10,11:30,Male,Morelia,PayPal,542.79
13349,2023-07-08,15:38,Male,Monterrey,Cash,18.79
10680,2023-10-20,18:03,Female,Morelia,PayPal,481.7
11880,2023-01-30,17:28,Female,Monterrey,Cash,168.01
12290,2023-04-29,17:09,Female,Monterrey,PayPal,859.46
11172,2023-07-24,09:53,Male,Monterrey,PayPal,522.89
13988,2023-07-22,10:38,Male,Guanajuato,Credit Card,990.51
11361,2023-09-14,12:48,Female,Moroleón,Cash,553.49
12621,2023-05-31,19:41,Female,Morelia,Cash,899.36
12692,2023-02-28,13:59,Female,León,Credit Card,88.85
10110,2023-04-12,18:33,Female,Moroleón,Credit Card,824.19
11537,2023-04-16,11:44,Female,León,PayPal,318.87
14051,2023-08-13,19:37,Female,Guanajuato,Credit Card,332.49
10431,2023-04-07,15:37,Male,Morelia,Credit Card,904.35
11950,2023-01-31,13:16,Male,Monterrey,Credit Card,756.35
12495,2023-04-08,09:14,Female,Monterrey,Credit Card,533.22
14311,2023-06-25,17:59,Female,Monterrey,PayPal,382.3
13238,2023-02-13,11:15,Female,Guanajuato,Credit Card,464.03
13199,2023-03-07,12:23,Male,Moroleón,Cash,332.26
13683,2023-07-04,17:05,Male,Guanajuato,Credit Card,505.32
12462,2023-09-29,12:04,Male,León,Cash,860.62
11426,2023-02-21,19:36,Male,Morelia,PayPal,212.79
14232,2023-05-17,19:34,Female,Guanajuato,PayPal,888.99
11271,2023-02-02,19:08,Male,Morelia,Cash,910.37
11519,2023-01-30,12:14,Female,Moroleón,Credit Card,648.96
14238,2023-11-03,16:29,Male,Morelia,PayPal,838.38
12033,2023-10-11,18:41,Female,León,Cash,517.92
14813,2023-09-11,16:17,Female,León,Credit Card,513.18
12496,2023-05-03,17:35,Male,Moroleón,PayPal,395.83
10616,2023-04-03,09:12,Male,Morelia,Cash,871.62
10322,2023-04-24,20:11,Male,León,Cash,221.1
14880,2023-04-28,16:40,Female,Morelia,PayPal,727.32
11348,2023-04-20,18:52,Female,Morelia,Credit Card,395.8
13535,2023-04-24,15:30,Male,León,Cash,741.91
10870,2023-01-15,17:43,Female,Morelia,Cash,905.3
12173,2023-08-02,09:22,Male,Morelia,Cash,209.68
13520,2023-08-04,16:53,Male,Guanajuato,Cash,196.18
13005,2023-08-31,11:59,Male,Guanajuato,Credit Card,251.85
12060,2023-03-06,16:47,Female,Moroleón,PayPal,966.17
11378,2023-10-22,11:56,Female,Moroleón,Cash,360.91
10787,2023-10-16,20:28,Female,Morelia,Cash,89.46
11162,2023-08-27,20:59,Female,Moroleón,Credit Card,439.15
12818,2023-01-30,19:30,Male,Morelia,PayPal,358.39
13968,2023-04-03,19:02,Male,Monterrey,Credit Card,602.32
11483,2023-05-21,20:09,Male,Monterrey,Credit Card,29.83
14165,2023-07-25,19:26,Male,León,Cash,617.03
14350,2023-10-25,14:36,Female,León,Cash,800.57
10489,2023-03-31,13:16,Male,Morelia,Credit Card,840.28
11692,2023-09-02,11:47,Male,Guanajuato,Cash,53.84
12973,2023-10-04,10:54,Female,Guanajuato,Credit Card,184.64
11739,2023-10-23,17:50,Male,Guanajuato,PayPal,277.23
13624,2023-07-29,18:37,Female,Moroleón,PayPal,661.22
10360,2023-07-21,14:19,Female,Moroleón,PayPal,19.08
11107,2023-10-10,14:12,Female,Morelia,Cash,452.92
14297,2023-01-25,15:16,Male,León,Credit Card,275.33
13797,2023-01-06,10:52,Male,Moroleón,Credit Card,394.12
12907,2023-09-11,14:07,Female,Monterrey,Credit Card,491.52
14893,2023-11-04,13:27,Female,Morelia,PayPal,266.08
12141,2023-08-10,09:41,Female,Monterrey,Cash,218.8
12075,2023-04-27,17:29,Female,Moroleón,PayPal,931.13
14136,2023-04-15,16:49,Male,Monterrey,Cash,371.7
14039,2023-04-18,12:56,Female,Monterrey,Cash,801.03
11492,2023-07-29,12:27,Female,Morelia,Cash,965.59
11175,2023-04-26,20:29,Male,León,Cash,231.88
14731,2023-05-11,10:49,Female,Moroleón,Cash,165.24
14562,2023-12-07,18:53,Female,Moroleón,PayPal,349.18
11294,2023-09-09,19:37,Male,León,Cash,782.64
12696,2023-06-09,12:35,Female,Guanajuato,Credit Card,135.39
12149,2023-10-17,13:23,Male,Morelia,PayPal,941.92
11651,2023-07-13,13:55,Female,Morelia,PayPal,993.5
10449,2023-05-23,19:30,Male,Moroleón,PayPal,798.68
11618,2023-06-09,16:30,Male,Monterrey,Cash,178.43
10175,2023-06-10,17:11,Male,León,Cash,498.9
14553,2023-07-11,14:41,Female,Guanajuato,Cash,655.44
13588,2023-11-12,09:55,Female,León,Cash,344.93
11343,2023-09-05,16:18,Female,Monterrey,Cash,677.59
14584,2023-03-18,12:50,Male,Morelia,Cash,309.58
10680,2023-07-13,14:48,Female,Monterrey,Credit Card,874.29
11996,2023-09-15,11:47,Male,Morelia,PayPal,204.61
11748,2023-03-12,18:38,Female,Moroleón,PayPal,688.29
11879,2023-08-06,14:55,Male,Morelia,Credit Card,545.46
13765,2023-01-30,10:32,Female,Morelia,Cash,141.78
11496,2023-03-14,18:01,Female,Monterrey,Cash,294.13
13065,2023-02-15,11:45,Female,Monterrey,PayPal,503.71
10200,2023-02-03,12:26,Female,Monterrey,Cash,485.09
13714,2023-07-31,17:27,Female,Morelia,PayPal,276.69
13462,2023-12-01,16:35,Male,Moroleón,Credit Card,610.26
11152,2023-06-25,15:38,Female,Guanajuato,Credit Card,880.89
14957,2023-02-19,12:32,Male,Morelia,Cash,667.15
12687,2023-08-08,16:55,Male,León,PayPal,857.8
10019,2023-11-07,11:25,Female,Monterrey,PayPal,687.59
12460,2023-01-08,10:22,Male,Guanajuato,Cash,504.11
12834,2023-07-10,11:16,Male,Monterrey,Cash,374.96
11921,2023-02-24,17:52,Male,Guanajuato,Credit Card,538.91
12580,2023-11-11,18:35,Male,Monterrey,Cash,620.74
11545,2023-05-11,11:56,Female,Morelia,PayPal,431.05
10394,2023-01-11,10:00,Female,Monterrey,Cash,413.48
14909,2023-11-23,10:42,Male,León,Credit Card,216.06
10777,2023-06-04,20:42,Male,Moroleón,Cash,530.87
11889,2023-12-02,20:16,Male,Guanajuato,Credit Card,231.7
11930,2023-10-19,09:47,Female,Moroleón,Cash,797.12
14954,2023-03-10,11:18,Female,Guanajuato,Cash,622.81
