Invoice ID,Purchase Date,Time,Gender,City,Payment Method,Invoice Amount
10569,2024-09-18,20:09,Female,Guanajuato,Cash,117.13
11242,2024-12-29,20:39,Female,Monterrey,Cash,755.79
13525,2024-09-23,18:03,Female,Morelia,Cash,185.58
13959,2024-09-22,15:01,Male,Morelia,Cash,631.42
10165,2024-10-13,17:15,Male,León,PayPal,87.55
11338,2024-07-12,15:36,Female,Moroleón,Cash,258.69
14378,2024-08-26,16:54,Female,León,Cash,74.14
10841,2024-08-25,16:47,Male,Morelia,Credit Card,180.08
11628,2024-07-08,13:17,Female,Guanajuato,Credit Card,975.64
10669,2024-06-18,15:01,Male,Monterrey,PayPal,706.54
14374,2024-08-26,10:58,Male,Guanajuato,PayPal,495.12
10442,2024-01-06,13:44,Male,Moroleón,Cash,387.7
14597,2024-11-28,13:55,Female,Monterrey,PayPal,22.61
11938,2024-09-13,20:08,Male,León,Cash,385.52
11622,2024-09-29,16:34,Male,Guanajuato,Credit Card,605.36
12564,2024-08-27,17:13,Female,Guanajuato,PayPal,289.1
10097,2024-11-06,17:35,Female,Morelia,PayPal,587.38
12069,2024-11-01,10:21,Male,Guanajuato,PayPal,74.74
12851,2024-12-27,11:19,Female,Morelia,Cash,308.88
10465,2024-09-14,10:16,Female,León,Credit Card,855.68
12448,2024-03-04,11:26,Male,Morelia,Credit Card,803.33
10109,2024-09-10,20:56,Female,León,PayPal,961.13
10070,2024-06-22,15:09,Male,Guanajuato,Cash,924.91
14220,2024-10-22,20:04,Female,Morelia,Cash,221.53
11294,2024-01-28,18:15,Male,Guanajuato,Credit Card,942.62
10003,2024-09-29,12:56,Male,Monterrey,PayPal,165.25
14207,2024-01-15,10:53,Male,León,Cash,417.74
14011,2024-02-03,14:00,Male,Moroleón,Credit Card,540.71
13426,2024-11-24,10:45,Female,Guanajuato,Cash,321.77
10580,2024-12-21,18:08,Male,León,Credit Card,584.13
10408,2024-06-15,15:56,Female,Monterrey,Cash,724.23
11700,2024-12-10,13:18,Male,León,Credit Card,144.44
11455,2024-11-18,16:22,Male,Morelia,Cash,885.86
11548,2024-02-06,10:14,Female,Guanajuato,PayPal,190.71
14858,2024-01-26,19:19,Male,Guanajuato,PayPal,677.95
10584,2024-02-22,12:35,Female,Monterrey,Cash,753.36
10151,2024-05-06,20:27,Male,Moroleón,Cash,216.78
10599,2024-11-16,14:45,Female,Guanajuato,Cash,153.53
10473,2024-07-17,09:10,Male,León,PayPal,464.91
13473,2024-04-21,17:18,Female,Moroleón,Credit Card,702.79
14595,2024-10-21,17:43,Male,Monterrey,PayPal,523.24
11638,2024-08-04,16:19,Male,Moroleón,Cash,759.13
13922,2024-05-30,13:41,Female,Monterrey,PayPal,662.81
11743,2024-02-13,12:15,Female,Monterrey,PayPal,376.54
12818,2024-03-20,17:04,Female,Monterrey,PayPal,535.31
13619,2024-07-08,10:17,Male,Morelia,PayPal,690.9
12825,2024-10-10,16:19,Female,Moroleón,Credit Card,641.93
11172,2024-02-21,17:42,Male,Morelia,Cash,83.68
10549,2024-09-03,21:00,Male,León,PayPal,701.21
10063,2024-09-06,17:22,Female,León,PayPal,402.6
13449,2024-09-18,15:23,Female,Morelia,Cash,110.12
12402,2024-09-09,19:45,Male,Morelia,Cash,772.32
14196,2024-05-28,12:41,Female,Morelia,Credit Card,383.6
11488,2024-02-23,12:33,Male,Morelia,PayPal,495.13
11597,2024-09-06,20:09,Female,Morelia,Cash,856.96
13408,2024-12-29,10:58,Male,Monterrey,Credit Card,209.29
13793,2024-12-21,20:57,Female,Morelia,Cash,864.82
12793,2024-06-27,15:45,Female,Monterrey,Credit Card,945.58
14080,2024-04-09,20:47,Male,Morelia,Cash,26.2
14143,2024-12-11,15:53,Female,Guanajuato,Credit Card,30.85
12157,2024-12-19,12:44,Female,León,PayPal,847.47
11954,2024-12-24,12:31,Male,Guanajuato,PayPal,308.85
12387,2024-09-22,14:02,Female,Monterrey,PayPal,955.02
11164,2024-03-27,18:46,Female,Morelia,Cash,508.96
11103,2024-03-12,13:33,Female,Morelia,PayPal,435.95
10258,2024-03-02,18:18,Female,Guanajuato,Credit Card,856.84
12592,2024-09-10,18:45,Female,León,Credit Card,488.5
11043,2024-01-21,19:28,Female,Guanajuato,PayPal,606.71
14171,2024-01-13,16:08,Female,Guanajuato,Credit Card,596.55
13216,2024-10-12,16:53,Male,León,Cash,474.03
13218,2024-11-24,20:13,Female,Monterrey,Cash,561.39
13382,2024-07-18,11:52,Male,Monterrey,PayPal,467.15
13903,2024-05-11,13:55,Male,León,Credit Card,387.06
12491,2024-10-27,12:57,Male,Guanajuato,Cash,877.76
13038,2024-06-22,15:33,Male,Morelia,PayPal,338.72
14186,2024-11-08,11:19,Female,Guanajuato,PayPal,527.23
13923,2024-01-26,19:40,Female,Morelia,PayPal,608.18
10748,2024-05-28,10:41,Female,Monterrey,PayPal,795.41
12258,2024-08-09,12:06,Male,Morelia,Cash,788.71
11465,2024-07-31,11:56,Female,León,PayPal,448.39
10504,2024-06-13,15:24,Female,Monterrey,PayPal,719.41
11713,2024-04-11,09:57,Male,Guanajuato,PayPal,849.6
14358,2024-09-06,16:31,Male,León,Cash,573.83
10754,2024-04-04,16:16,Female,Monterrey,Cash,324.74
14321,2024-03-14,10:04,Male,Guanajuato,PayPal,829.65
13579,2024-12-04,09:49,Female,Morelia,Cash,219.45
14481,2024-07-27,19:36,Male,Guanajuato,Cash,379.34
11131,2024-10-12,13:49,Male,Morelia,Cash,656.46
14597,2024-06-11,11:44,Male,Moroleón,PayPal,278.95
13079,2024-02-05,12:58,Male,Moroleón,PayPal,351.26
12958,2024-07-07,16:01,Female,Guanajuato,PayPal,658.93
10155,2024-03-25,18:16,Female,Guanajuato,Cash,792.97
14784,2024-12-24,12:27,Male,Morelia,PayPal,825.7
10291,2024-08-24,10:04,Female,Guanajuato,Cash,263.16
12481,2024-11-22,09:16,Female,Monterrey,PayPal,55.94
13669,2024-12-06,12:11,Male,Moroleón,Credit Card,17.35
13748,2024-06-09,17:13,Male,Guanajuato,Cash,751.87
11494,2024-08-30,19:21,Female,Morelia,Credit Card,903.67
14078,2024-03-29,16:47,Female,Guanajuato,Cash,802.74
10931,2024-06-12,17:15,Male,Moroleón,Credit Card,292.33
11928,2024-06-06,19:29,Male,Monterrey,Credit Card,594.14
10956,2024-02-29,17:10,Female,Morelia,PayPal,61.07
14307,2024-05-27,09:54,Male,Moroleón,PayPal,310.08
10787,2024-10-11,11:47,Female,León,Cash,318.41
10049,2024-06-13,15:38,Male,Morelia,Credit Card,140.75
10451,2024-03-29,09:09,Male,Monterrey,PayPal,191.86
12969,2024-05-04,11:38,Male,Moroleón,Cash,618.05
11988,2024-04-19,11:03,Male,Morelia,PayPal,708.38
14752,2024-08-16,10:38,Male,Guanajuato,PayPal,946.83
10061,2024-10-12,11:43,Female,Monterrey,PayPal,535.63
13801,2024-12-11,17:30,Male,León,Credit Card,587.72
12984,2024-03-08,18:47,Male,León,PayPal,90.48
10464,2024-06-27,11:25,Female,Guanajuato,PayPal,344.45
11361,2024-05-25,14:45,Male,Morelia,Cash,526.06
10932,2024-05-11,12:29,Female,Monterrey,Cash,126.56
12829,2024-08-22,14:14,Male,Moroleón,PayPal,604.87
11692,2024-12-23,15:08,Female,Morelia,Credit Card,163.87
14384,2024-04-16,17:13,Male,Guanajuato,Credit Card,476.9
14313,2024-11-17,09:55,Male,León,Credit Card,339.28
13862,2024-11-07,15:51,Female,Guanajuato,Cash,344.32
11706,2024-08-31,20:47,Male,Moroleón,PayPal,800.8
11777,2024-11-29,13:22,Male,Moroleón,PayPal,791.02
11818,2024-11-13,09:35,Female,León,Cash,705.08
10945,2024-08-23,09:43,Male,Monterrey,Credit Card,887.48
12921,2024-09-24,11:56,Male,Morelia,PayPal,556.49
10520,2024-11-18,10:09,Female,León,Cash,305.72
14049,2024-05-02,14:12,Female,Monterrey,Credit Card,54.54
12338,2024-07-29,10:55,Male,León,Cash,513.94
11295,2024-10-02,10:53,Male,Monterrey,Cash,595.2
11918,2024-09-11,09:15,Male,León,Cash,390.78
10619,2024-09-11,14:10,Male,León,Credit Card,743.01
14549,2024-11-18,13:29,Male,Monterrey,PayPal,233.3
13181,2024-08-16,19:45,Male,Moroleón,PayPal,568.12
14971,2024-02-12,10:30,Female,Moroleón,Cash,516.33
13186,2024-01-10,19:37,Male,Monterrey,Cash,78.25
13776,2024-04-18,18:23,Male,León,PayPal,235.52
13580,2024-10-11,13:45,Male,Guanajuato,Cash,828.93
11723,2024-02-15,12:56,Male,Guanajuato,PayPal,449.06
13550,2024-09-13,16:07,Male,Morelia,Credit Card,518.01
10022,2024-02-20,15:08,Male,Monterrey,Cash,602.2
14318,2024-04-05,19:37,Male,Morelia,Credit Card,449.98
14156,2024-12-04,11:46,Female,Guanajuato,Credit Card,405.39
11397,2024-05-18,11:26,Female,Monterrey,Credit Card,424.72
13241,2024-11-30,15:57,Female,Guanajuato,PayPal,701.15
11102,2024-04-30,20:10,Male,Moroleón,Cash,93.05
10793,2024-07-04,12:48,Male,Monterrey,Cash,713.63
11035,2024-12-27,18:37,Female,Guanajuato,PayPal,558.01
13488,2024-12-06,14:20,Male,León,Cash,560.19
14640,2024-05-20,20:17,Male,Moroleón,Cash,328.7
12211,2024-02-09,17:38,Male,León,Cash,351.17
10032,2024-01-19,19:30,Female,Guanajuato,Cash,567.2
10928,2024-11-03,19:36,Male,León,PayPal,363.38
12137,2024-02-21,09:43,Female,Monterrey,Credit Card,445.43
12172,2024-01-22,18:13,Male,Guanajuato,PayPal,776.93
11720,2024-07-03,12:32,Female,Monterrey,Credit Card,64.83
14569,2024-02-22,10:32,Female,Moroleón,Credit Card,932.18
11665,2024-09-12,19:53,Male,Monterrey,Cash,792.97
11647,2024-11-23,16:59,Male,Moroleón,PayPal,84.79
11669,2024-03-02,18:37,Male,León,Cash,899.85
13106,2024-05-16,10:02,Female,León,Credit Card,942.91
10937,2024-10-01,11:38,Female,Monterrey,Cash,324.9
13300,2024-12-03,11:32,Female,Guanajuato,PayPal,838.85
13536,2024-07-05,10:58,Female,Moroleón,Cash,721.35
13540,2024-08-29,18:58,Female,Moroleón,Credit Card,669.47
11474,2024-08-12,12:12,Male,Moroleón,PayPal,668.87
14711,2024-08-21,14:33,Male,Morelia,PayPal,179.2
10092,2024-06-29,09:51,Female,León,Cash,144.29
14919,2024-11-30,14:19,Male,León,Credit Card,546.41
14324,2024-02-19,12:52,Male,Monterrey,Credit Card,979.68
13649,2024-06-15,15:52,Female,Moroleón,Credit Card,559.4
12652,2024-04-18,19:42,Female,Moroleón,Credit Card,440.33
10082,2024-03-05,19:20,Female,Moroleón,PayPal,357.44
10183,2024-03-05,10:20,Female,Monterrey,Cash,960.24
12352,2024-07-24,19:07,Female,Moroleón,Cash,443.27
10425,2024-01-20,16:07,Male,Monterrey,Cash,95.64
10253,2024-12-20,19:45,Female,Moroleón,PayPal,701.46
10131,2024-09-07,14:06,Male,Moroleón,Cash,12.99
11663,2024-11-13,13:14,Female,Moroleón,PayPal,772.12
14705,2024-05-04,13:51,Female,Morelia,PayPal,521.96
14195,2024-12-16,09:44,Female,Monterrey,PayPal,526.01
14411,2024-08-30,13:00,Male,Moroleón,PayPal,616.09
11147,2024-05-19,16:27,Male,Guanajuato,PayPal,800.29
10546,2024-09-03,20:06,Female,Guanajuato,PayPal,825.56
14703,2024-06-01,20:31,Female,León,PayPal,952.91
14224,2024-02-08,15:47,Male,León,PayPal,67.41
14775,2024-12-20,18:01,Male,Guanajuato,PayPal,76.66
11965,2024-08-28,19:03,Male,Guanajuato,PayPal,389.94
14599,2024-08-01,16:01,Male,Monterrey,Credit Card,281.44
14668,2024-01-02,15:32,Female,Morelia,PayPal,79.71
11889,2024-11-28,15:54,Male,Guanajuato,PayPal,844.18
14502,2024-05-26,10:04,Female,Morelia,Credit Card,422.36
10269,2024-04-30,10:25,Male,Guanajuato,Credit Card,786.45
13859,2024-11-15,14:24,Female,León,Cash,364.83
12678,2024-06-24,10:58,Female,Moroleón,Credit Card,713.84
12847,2024-10-07,16:53,Male,Guanajuato,Credit Card,113.34
14073,2024-08-19,13:01,Male,León,Credit Card,571.39
11821,2024-08-09,15:10,Female,León,Credit Card,527.87
11435,2024-12-14,11:20,Female,Guanajuato,Cash,533.46
14353,2024-08-29,15:14,Female,Guanajuato,Cash,765.26
11684,2024-09-14,11:27,Female,Moroleón,Credit Card,637.82
12289,2024-05-28,19:40,Male,León,Credit Card,103.15
11093,2024-01-22,14:39,Female,Monterrey,Cash,299.93
11321,2024-11-02,13:07,Female,Moroleón,Cash,333.45
10613,2024-03-08,13:59,Female,Morelia,PayPal,974.28
12635,2024-08-29,09:35,Female,Morelia,Cash,458.82
14487,2024-07-07,13:38,Female,Monterrey,Cash,367.08
12871,2024-08-19,14:44,Female,Morelia,PayPal,46.32
10375,2024-05-07,14:50,Male,Morelia,Credit Card,935.5
13889,2024-09-16,10:19,Female,Moroleón,Credit Card,127.79
14130,2024-02-24,11:11,Male,Moroleón,Credit Card,71.67
12991,2024-07-23,17:19,Male,Moroleón,Cash,704.61
11746,2024-10-17,11:37,Female,León,PayPal,927.55
14579,2024-01-27,16:55,Male,León,Credit Card,278.08
12466,2024-06-01,18:15,Male,Guanajuato,Cash,267.56
11944,2024-11-24,10:51,Female,Morelia,PayPal,448.92
10301,2024-12-11,11:18,Male,Guanajuato,Cash,119.46
13770,2024-06-14,13:16,Male,Guanajuato,Cash,459.11
13215,2024-04-27,09:55,Male,Monterrey,PayPal,272.71
13813,2024-06-04,15:25,Female,Moroleón,Cash,319.7
12965,2024-09-20,11:29,Female,Guanajuato,PayPal,913.22
10851,2024-04-07,18:26,Female,Moroleón,Cash,23.06
12500,2024-12-04,18:30,Male,Morelia,Credit Card,510.93
12195,2024-12-14,09:24,Male,Monterrey,PayPal,942.7
14538,2024-10-10,12:44,Female,Moroleón,Credit Card,915.4
13587,2024-03-27,19:39,Male,León,PayPal,323.8
10920,2024-09-06,15:22,Male,Morelia,PayPal,998.94
10603,2024-08-09,17:57,Female,Guanajuato,PayPal,10.61
14317,2024-10-02,13:20,Female,Guanajuato,PayPal,728.58
11925,2024-02-01,13:47,Male,Moroleón,Credit Card,120.61
10939,2024-10-15,13:13,Male,Morelia,Credit Card,150.79
13586,2024-02-27,11:19,Male,Moroleón,PayPal,686.37
13439,2024-02-22,20:59,Male,Guanajuato,PayPal,456.87
12171,2024-04-18,14:48,Female,Monterrey,Credit Card,727.59
10418,2024-07-04,18:56,Female,Monterrey,PayPal,612.43
13559,2024-06-10,20:02,Male,Morelia,PayPal,918.44
14285,2024-08-22,18:00,Female,Monterrey,PayPal,944.93
12059,2024-09-29,19:29,Male,Moroleón,PayPal,603.55
12482,2024-06-04,15:36,Male,Morelia,Cash,572.46
14316,2024-01-02,19:20,Male,León,Credit Card,424.44
10343,2024-04-11,16:19,Female,Morelia,PayPal,233.68
13999,2024-09-17,18:23,Female,Morelia,Credit Card,224.98
11154,2024-04-20,17:07,Female,Guanajuato,PayPal,189.11
11264,2024-02-01,13:28,Female,Moroleón,PayPal,43.62
12044,2024-07-08,13:06,Female,Morelia,Credit Card,731.07
14517,2024-03-31,17:03,Male,Morelia,Credit Card,562.59
14505,2024-03-17,13:19,Male,Moroleón,PayPal,549.41
13703,2024-02-27,18:56,Male,Guanajuato,PayPal,121.98
11572,2024-07-19,09:22,Female,Morelia,PayPal,990.05
11411,2024-03-17,18:35,Male,Moroleón,Credit Card,21.02
11030,2024-08-15,15:40,Male,Monterrey,Cash,545.1
13313,2024-10-23,15:14,Male,Morelia,Cash,260.75
14890,2024-05-15,14:08,Female,Monterrey,Cash,291.57
14542,2024-10-10,13:22,Female,Morelia,Credit Card,229.9
14395,2024-05-03,16:20,Female,Guanajuato,Cash,685.39
14216,2024-02-15,18:56,Female,Monterrey,PayPal,875.74
12012,2024-07-19,11:49,Female,Monterrey,PayPal,889.97
11435,2024-05-28,17:03,Female,Monterrey,Credit Card,88.81
11517,2024-12-09,19:17,Male,Morelia,Cash,733.77
10699,2024-05-02,09:59,Female,Morelia,Credit Card,683.06
14878,2024-08-05,17:51,Female,Guanajuato,Credit Card,888.01
13801,2024-11-15,15:24,Male,León,PayPal,915.65
11724,2024-07-01,17:46,Male,Moroleón,Credit Card,810.21
10528,2024-09-25,09:10,Female,León,Credit Card,595.78
12362,2024-09-20,13:27,Male,Morelia,Cash,717.63
13485,2024-09-05,20:45,Female,Monterrey,PayPal,783.32
10437,2024-01-21,13:59,Female,León,Credit Card,57.7
10062,2024-02-28,13:57,Female,Morelia,Credit Card,353.18
14548,2024-05-02,11:35,Male,León,Credit Card,611.67
13281,2024-01-30,11:35,Male,Moroleón,PayPal,49.52
11968,2024-06-02,18:50,Male,Monterrey,Credit Card,619.28
11466,2024-03-18,11:32,Female,León,PayPal,394.69
11796,2024-11-28,13:01,Male,Guanajuato,Credit Card,947.15
14592,2024-07-03,20:12,Male,Guanajuato,Cash,519.85
14082,2024-05-16,09:21,Female,Monterrey,PayPal,581.81
10059,2024-06-12,14:43,Male,Guanajuato,Credit Card,271.81
13261,2024-01-18,18:57,Female,Moroleón,Cash,236.59
12489,2024-07-21,15:21,Female,Moroleón,Cash,865.82
11259,2024-09-01,18:23,Female,Guanajuato,Credit Card,625.56
13793,2024-02-12,12:08,Female,León,Cash,973.18
10481,2024-09-14,19:27,Female,Guanajuato,Cash,125.67
14740,2024-02-19,18:17,Male,Guanajuato,Cash,589.0
14502,2024-12-11,10:43,Male,Monterrey,Cash,166.51
13388,2024-12-11,12:38,Male,León,PayPal,83.15
14397,2024-08-09,12:30,Male,Morelia,Cash,995.14
13746,2024-12-20,15:29,Male,Morelia,Credit Card,45.52
11637,2024-01-22,10:21,Male,Morelia,PayPal,341.89
13320,2024-12-02,18:13,Female,Morelia,PayPal,203.65
12630,2024-03-10,12:34,Female,León,PayPal,461.65
10763,2024-11-11,20:15,Female,Monterrey,PayPal,813.37
14674,2024-09-27,14:11,Female,Guanajuato,Credit Card,479.04
12610,2024-05-07,15:09,Male,Morelia,Credit Card,197.08
10560,2024-12-11,18:33,Male,Guanajuato,PayPal,528.25
13375,2024-01-15,17:08,Female,Morelia,PayPal,686.8
11375,2024-10-14,09:43,Male,Monterrey,PayPal,574.06
12544,2024-03-24,16:54,Male,Guanajuato,Cash,658.0
14928,2024-07-22,09:15,Female,Morelia,Cash,506.28
10039,2024-01-08,16:44,Female,Monterrey,Cash,826.18
11276,2024-07-27,13:15,Female,León,Credit Card,422.87
12365,2024-06-08,17:10,Female,Monterrey,Cash,158.77
11344,2024-02-07,17:22,Female,Moroleón,Cash,162.98
11615,2024-08-31,17:54,Female,Monterrey,Cash,35.7
14397,2024-03-04,13:05,Male,Guanajuato,Credit Card,472.65
10557,2024-12-02,20:00,Male,León,Credit Card,205.13
12992,2024-11-04,18:40,Male,León,Cash,342.75
10512,2024-05-31,16:05,Female,Moroleón,Credit Card,565.32
14778,2024-09-05,16:02,Male,Morelia,Credit Card,367.25
12351,2024-05-10,14:18,Male,Monterrey,Cash,485.12
12586,2024-07-25,12:54,Female,Guanajuato,Cash,537.65
14152,2024-02-10,14:58,Male,Monterrey,Cash,499.86
13181,2024-05-11,09:57,Female,León,Cash,178.39
14791,2024-05-19,17:04,Female,León,Cash,430.82
10329,2024-02-14,09:57,Female,Monterrey,PayPal,591.05
12957,2024-09-10,12:06,Male,Moroleón,Cash,482.19
12417,2024-03-27,10:31,Male,Morelia,PayPal,953.34
14166,2024-09-18,15:04,Male,Guanajuato,Cash,712.91
11443,2024-01-18,12:07,Male,León,PayPal,764.88
11675,2024-11-20,13:16,Female,Moroleón,Cash,396.45
13459,2024-09-20,12:23,Female,Monterrey,Credit Card,289.61
13573,2024-11-26,12:01,Male,Monterrey,PayPal,187.69
13772,2024-05-22,14:40,Female,Morelia,Cash,897.07
12948,2024-07-10,11:36,Male,Morelia,PayPal,282.61
11002,2024-07-02,13:37,Female,Monterrey,Cash,905.53
11730,2024-06-25,10:51,Male,Guanajuato,Cash,19.64
13435,2024-08-21,19:40,Female,León,Cash,575.01
12979,2024-05-03,19:15,Female,León,Credit Card,543.74
13603,2024-07-11,18:17,Male,León,Credit Card,194.67
11184,2024-06-14,20:50,Male,Morelia,Cash,781.42
14606,2024-09-01,13:31,Male,León,Cash,90.56
13658,2024-05-07,16:23,Male,Monterrey,PayPal,79.81
10881,2024-11-28,13:40,Female,Moroleón,Cash,984.51
13318,2024-10-28,10:28,Female,Monterrey,Credit Card,929.84
14768,2024-07-17,13:22,Female,Morelia,Cash,704.49
10372,2024-05-09,11:40,Female,Morelia,PayPal,200.1
11860,2024-11-08,11:35,Female,Monterrey,Credit Card,445.69
12899,2024-01-12,19:30,Female,Moroleón,Cash,174.73
12612,2024-12-23,09:18,Female,Guanajuato,Cash,139.75
14973,2024-07-14,15:03,Female,Monterrey,Cash,201.24
13792,2024-10-09,19:03,Female,Monterrey,Cash,395.24
10014,2024-02-18,14:55,Male,Guanajuato,PayPal,207.36
14412,2024-02-07,11:24,Male,Guanajuato,PayPal,89.98
10360,2024-09-03,10:20,Female,León,Credit Card,673.78
11930,2024-08-16,17:31,Male,León,PayPal,837.93
12188,2024-08-13,13:59,Female,Moroleón,Cash,848.68
14639,2024-10-04,20:45,Female,Morelia,Cash,940.4
14787,2024-04-16,19:31,Female,Monterrey,Cash,790.5
10349,2024-02-26,19:08,Female,Guanajuato,PayPal,90.06
14599,2024-09-21,14:55,Female,León,Credit Card,472.89
11005,2024-12-02,10:03,Female,Morelia,Credit Card,46.44
14861,2024-05-25,13:22,Female,Monterrey,PayPal,717.71
13852,2024-04-11,12:55,Male,Monterrey,Credit Card,873.36
13547,2024-07-07,12:21,Female,Guanajuato,Credit Card,58.31
14619,2024-03-02,19:05,Male,Moroleón,Cash,597.84
12110,2024-02-27,11:22,Female,Guanajuato,PayPal,455.41
11354,2024-12-24,11:55,Female,Monterrey,PayPal,346.96
11170,2024-09-19,14:33,Female,Moroleón,PayPal,269.12
14470,2024-12-13,13:38,Male,León,PayPal,337.45
12466,2024-09-13,15:47,Female,Morelia,PayPal,42.5
13123,2024-12-26,09:26,Male,Monterrey,Credit Card,124.16
10925,2024-09-07,17:14,Male,Guanajuato,Credit Card,868.4
13594,2024-05-03,11:38,Female,Morelia,PayPal,981.7
10705,2024-12-15,16:51,Male,Guanajuato,PayPal,762.63
10923,2024-11-13,12:07,Male,Guanajuato,Cash,965.2
13184,2024-04-30,13:10,Male,Moroleón,Credit Card,360.13
12446,2024-07-30,16:24,Male,León,Cash,351.08
11374,2024-05-22,13:52,Female,Monterrey,PayPal,786.19
11739,2024-11-10,18:58,Female,Guanajuato,PayPal,321.54
14071,2024-03-26,15:28,Male,Morelia,PayPal,122.79
14843,2024-10-23,10:35,Female,Monterrey,Credit Card,760.96
10406,2024-05-28,12:41,Female,Moroleón,Credit Card,198.39
13250,2024-02-08,13:11,Female,León,Credit Card,124.92
12898,2024-11-11,12:32,Female,Monterrey,PayPal,432.25
14792,2024-04-23,11:37,Female,Morelia,PayPal,87.03
11341,2024-08-31,16:42,Male,Morelia,Credit Card,10.26
12180,2024-01-05,11:07,Male,Guanajuato,Credit Card,915.51
10197,2024-04-25,14:07,Male,Guanajuato,PayPal,204.03
13650,2024-09-23,18:11,Male,Morelia,PayPal,727.15
12591,2024-12-15,15:47,Female,Monterrey,PayPal,609.63
12731,2024-05-23,18:32,Female,Moroleón,Credit Card,809.08
14136,2024-12-27,12:38,Male,Moroleón,Credit Card,183.86
13834,2024-02-22,16:22,Female,Morelia,PayPal,735.92
11778,2024-07-25,13:57,Female,León,PayPal,210.62
10294,2024-09-10,20:55,Female,Guanajuato,PayPal,609.73
12445,2024-04-05,09:20,Female,Monterrey,Cash,540.11
14162,2024-08-13,10:54,Male,Monterrey,PayPal,719.75
14011,2024-10-21,20:06,Male,Monterrey,PayPal,987.89
10216,2024-04-02,10:29,Female,Morelia,Credit Card,316.12
14649,2024-07-23,10:23,Male,Monterrey,PayPal,52.34
13884,2024-09-28,09:19,Male,Morelia,PayPal,664.81
13126,2024-04-28,15:59,Female,Moroleón,PayPal,238.14
12743,2024-01-18,15:28,Male,Monterrey,Credit Card,492.75
